Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters,fast_mimic
395,794.8178890359995,94.0,59802.0,False,150,0.5,512,True
396,796.8031571829924,94.0,59953.0,False,150,0.5,512,True
397,798.7840066000063,94.0,60104.0,False,150,0.5,512,True
398,800.7689263320062,94.0,60255.0,False,150,0.5,512,True
399,802.7594398219953,94.0,60406.0,False,150,0.5,512,True
400,804.7478708740091,94.0,60557.0,False,150,0.5,512,True
401,806.7386363669939,94.0,60708.0,False,150,0.5,512,True
402,808.7424409950036,94.0,60859.0,False,150,0.5,512,True
403,810.7631230239931,94.0,61010.0,False,150,0.5,512,True
404,812.7655128109909,94.0,61161.0,False,150,0.5,512,True
405,814.7744018030062,94.0,61312.0,False,150,0.5,512,True
406,816.7772404990101,94.0,61463.0,False,150,0.5,512,True
407,818.7801543909882,94.0,61614.0,False,150,0.5,512,True
408,820.7807061230124,94.0,61765.0,False,150,0.5,512,True
409,822.7811856520129,94.0,61916.0,False,150,0.5,512,True
410,824.7805198320129,94.0,62067.0,False,150,0.5,512,True
411,826.7816760590067,94.0,62218.0,False,150,0.5,512,True
412,828.7714315030025,94.0,62369.0,False,150,0.5,512,True
413,830.7600698280148,94.0,62520.0,False,150,0.5,512,True
414,832.755971252016,94.0,62671.0,False,150,0.5,512,True
415,834.7548387279967,94.0,62822.0,False,150,0.5,512,True
416,836.7606488140009,94.0,62973.0,False,150,0.5,512,True
417,838.7635035850108,94.0,63124.0,False,150,0.5,512,True
418,840.7442924520001,94.0,63275.0,False,150,0.5,512,True
419,842.7247274150141,94.0,63426.0,False,150,0.5,512,True
420,844.7042560139962,94.0,63577.0,False,150,0.5,512,True
421,846.6887917790154,94.0,63728.0,False,150,0.5,512,True
422,848.678431340988,94.0,63879.0,False,150,0.5,512,True
423,850.6653664679907,94.0,64030.0,False,150,0.5,512,True
424,852.6593741080142,94.0,64181.0,False,150,0.5,512,True
425,854.6661906120135,94.0,64332.0,False,150,0.5,512,True
426,856.6576086269924,94.0,64483.0,False,150,0.5,512,True
427,858.6667337079998,94.0,64634.0,False,150,0.5,512,True
428,860.655609028996,94.0,64785.0,False,150,0.5,512,True
429,862.641796069016,94.0,64936.0,False,150,0.5,512,True
430,864.6425245839928,94.0,65087.0,False,150,0.5,512,True
431,866.6363761709945,94.0,65238.0,False,150,0.5,512,True
432,868.625713610003,94.0,65389.0,False,150,0.5,512,True
433,870.605387943011,94.0,65540.0,False,150,0.5,512,True
434,872.5853484779946,94.0,65691.0,False,150,0.5,512,True
435,874.576496958005,94.0,65842.0,False,150,0.5,512,True
436,876.5848882950086,94.0,65993.0,False,150,0.5,512,True
437,878.5918971280043,94.0,66144.0,False,150,0.5,512,True
438,880.5799726730038,94.0,66295.0,False,150,0.5,512,True
439,882.5745263120043,94.0,66446.0,False,150,0.5,512,True
440,884.5700558020035,94.0,66597.0,False,150,0.5,512,True
441,886.5858572930156,94.0,66748.0,False,150,0.5,512,True
442,888.5842842230049,94.0,66899.0,False,150,0.5,512,True
443,890.58133524601,94.0,67050.0,False,150,0.5,512,True
444,892.579418098001,94.0,67201.0,False,150,0.5,512,True
445,894.5705869439989,94.0,67352.0,False,150,0.5,512,True
446,896.5567145300156,94.0,67503.0,False,150,0.5,512,True
447,898.542294651008,94.0,67654.0,False,150,0.5,512,True
448,900.6703828850004,94.0,67805.0,False,150,0.5,512,True
449,902.6704507390095,94.0,67956.0,False,150,0.5,512,True
450,904.6474310570047,94.0,68107.0,False,150,0.5,512,True
451,906.6435375820147,94.0,68258.0,False,150,0.5,512,True
452,908.615410760016,94.0,68409.0,False,150,0.5,512,True
453,910.5861041700118,94.0,68560.0,False,150,0.5,512,True
454,912.5702014089911,94.0,68711.0,False,150,0.5,512,True
455,914.564762583992,94.0,68862.0,False,150,0.5,512,True
456,916.5507192010118,94.0,69013.0,False,150,0.5,512,True
457,918.5508483570011,94.0,69164.0,False,150,0.5,512,True
458,920.5109704229981,94.0,69315.0,False,150,0.5,512,True
459,922.486698098015,94.0,69466.0,False,150,0.5,512,True
460,924.4633830850071,94.0,69617.0,False,150,0.5,512,True
461,926.4459196260141,94.0,69768.0,False,150,0.5,512,True
462,928.4322944509913,94.0,69919.0,False,150,0.5,512,True
463,930.4220851520076,94.0,70070.0,False,150,0.5,512,True
464,932.4113852750161,94.0,70221.0,False,150,0.5,512,True
465,934.4043674530112,94.0,70372.0,False,150,0.5,512,True
466,936.3959688780014,94.0,70523.0,False,150,0.5,512,True
467,938.3809602330148,94.0,70674.0,False,150,0.5,512,True
468,940.3563707389985,94.0,70825.0,False,150,0.5,512,True
469,942.3458571530064,94.0,70976.0,False,150,0.5,512,True
470,944.3206854790042,94.0,71127.0,False,150,0.5,512,True
471,946.2936353620025,94.0,71278.0,False,150,0.5,512,True
472,948.2791604399972,94.0,71429.0,False,150,0.5,512,True
473,950.2722997149976,94.0,71580.0,False,150,0.5,512,True
474,952.2456891360052,94.0,71731.0,False,150,0.5,512,True
475,954.2345505609992,94.0,71882.0,False,150,0.5,512,True
476,956.2122027820151,94.0,72033.0,False,150,0.5,512,True
477,958.1974277900008,94.0,72184.0,False,150,0.5,512,True
478,960.1738024000078,94.0,72335.0,False,150,0.5,512,True
479,962.160547751002,94.0,72486.0,False,150,0.5,512,True
480,964.1435575860087,94.0,72637.0,False,150,0.5,512,True
481,966.1365351309942,94.0,72788.0,False,150,0.5,512,True
482,968.1172501580149,94.0,72939.0,False,150,0.5,512,True
483,970.0790538160072,94.0,73090.0,False,150,0.5,512,True
484,972.048069890996,94.0,73241.0,False,150,0.5,512,True
485,974.0332122700056,94.0,73392.0,False,150,0.5,512,True
486,976.0192001789983,94.0,73543.0,False,150,0.5,512,True
487,978.0182361280022,94.0,73694.0,False,150,0.5,512,True
488,980.01778018201,94.0,73845.0,False,150,0.5,512,True
489,982.0184433209943,94.0,73996.0,False,150,0.5,512,True
490,984.016104520997,94.0,74147.0,False,150,0.5,512,True
491,986.0357291160035,94.0,74298.0,False,150,0.5,512,True
492,988.0413171869877,94.0,74449.0,False,150,0.5,512,True
493,990.0276830600051,94.0,74600.0,False,150,0.5,512,True
494,992.0196404469898,94.0,74751.0,False,150,0.5,512,True
495,994.0101045600022,94.0,74902.0,False,150,0.5,512,True
496,995.9945101370104,94.0,75053.0,False,150,0.5,512,True
497,998.0051462840056,94.0,75204.0,False,150,0.5,512,True
498,1000.0162290490116,94.0,75355.0,False,150,0.5,512,True
499,1002.0218191460008,94.0,75506.0,False,150,0.5,512,True
500,1004.0184852060047,94.0,75657.0,False,150,0.5,512,True
501,1006.013425779005,94.0,75808.0,False,150,0.5,512,True
502,1008.0069228039938,94.0,75959.0,False,150,0.5,512,True
503,1010.0053101580124,94.0,76110.0,False,150,0.5,512,True
504,1011.9987390030001,94.0,76261.0,False,150,0.5,512,True
505,1013.9881446569925,94.0,76412.0,False,150,0.5,512,True
506,1015.9716056690086,94.0,76563.0,False,150,0.5,512,True
507,1017.9922971969936,94.0,76714.0,False,150,0.5,512,True
508,1020.0026933279878,94.0,76865.0,False,150,0.5,512,True
509,1021.9849066369934,94.0,77016.0,False,150,0.5,512,True
510,1023.9679990260047,94.0,77167.0,False,150,0.5,512,True
511,1025.9652200519922,94.0,77318.0,False,150,0.5,512,True
512,1027.9735515020147,94.0,77469.0,False,150,0.5,512,True
0,0.001557237992528826,0.0,150.0,False,150,0.75,512,True
1,1.9027075729973149,9.0,302.0,False,150,0.75,512,True
2,3.9746475699939765,9.0,453.0,False,150,0.75,512,True
3,6.077047313010553,9.0,604.0,False,150,0.75,512,True
4,8.158765277999919,9.0,755.0,False,150,0.75,512,True
5,10.267128981009591,9.0,906.0,False,150,0.75,512,True
6,12.35488965199329,9.0,1057.0,False,150,0.75,512,True
7,14.436633167992113,9.0,1208.0,False,150,0.75,512,True
8,16.499760509992484,9.0,1359.0,False,150,0.75,512,True
9,18.54052351199789,9.0,1510.0,False,150,0.75,512,True
10,20.56725436699344,9.0,1661.0,False,150,0.75,512,True
11,22.58684493601322,9.0,1812.0,False,150,0.75,512,True
12,24.587616472010268,9.0,1963.0,False,150,0.75,512,True
13,26.612247412995202,9.0,2114.0,False,150,0.75,512,True
14,28.607940754009178,9.0,2265.0,False,150,0.75,512,True
15,30.604293518001214,9.0,2416.0,False,150,0.75,512,True
16,32.650018620013725,9.0,2567.0,False,150,0.75,512,True
17,34.68602641701,9.0,2718.0,False,150,0.75,512,True
18,36.73888765601441,9.0,2869.0,False,150,0.75,512,True
19,38.790065551991574,9.0,3020.0,False,150,0.75,512,True
20,40.89126281600329,9.0,3171.0,False,150,0.75,512,True
21,42.937212391989306,9.0,3322.0,False,150,0.75,512,True
22,44.98781215300551,9.0,3473.0,False,150,0.75,512,True
23,47.04828901900328,9.0,3624.0,False,150,0.75,512,True
24,49.08396213001106,9.0,3775.0,False,150,0.75,512,True
25,51.11494373698952,9.0,3926.0,False,150,0.75,512,True
26,53.162703425012296,9.0,4077.0,False,150,0.75,512,True
27,55.2152401409985,9.0,4228.0,False,150,0.75,512,True
28,57.26594373799162,9.0,4379.0,False,150,0.75,512,True
29,59.30449826299446,9.0,4530.0,False,150,0.75,512,True
30,61.3503236079996,9.0,4681.0,False,150,0.75,512,True
31,63.38895608301391,9.0,4832.0,False,150,0.75,512,True
32,65.42869981599506,9.0,4983.0,False,150,0.75,512,True
33,67.46979945900966,10.0,5135.0,False,150,0.75,512,True
34,69.52522999601206,10.0,5286.0,False,150,0.75,512,True
35,71.58660303699435,10.0,5437.0,False,150,0.75,512,True
36,73.63770086501609,10.0,5588.0,False,150,0.75,512,True
37,75.70025758200791,10.0,5739.0,False,150,0.75,512,True
38,77.77182593900943,10.0,5890.0,False,150,0.75,512,True
39,79.85080233999179,10.0,6041.0,False,150,0.75,512,True
40,81.89341538300505,10.0,6192.0,False,150,0.75,512,True
41,83.93043694400694,10.0,6343.0,False,150,0.75,512,True
42,85.98171600099886,10.0,6494.0,False,150,0.75,512,True
43,88.05553778601461,10.0,6645.0,False,150,0.75,512,True
44,90.1118745499989,10.0,6796.0,False,150,0.75,512,True
45,92.16493400299805,10.0,6947.0,False,150,0.75,512,True
46,94.23594505299116,10.0,7098.0,False,150,0.75,512,True
47,96.30160479800543,10.0,7249.0,False,150,0.75,512,True
48,98.3428416379902,10.0,7400.0,False,150,0.75,512,True
49,100.3941847080132,10.0,7551.0,False,150,0.75,512,True
50,102.43320854700869,10.0,7702.0,False,150,0.75,512,True
51,104.47902546200203,10.0,7853.0,False,150,0.75,512,True
52,106.53711560499505,10.0,8004.0,False,150,0.75,512,True
53,108.54567087299074,10.0,8155.0,False,150,0.75,512,True
54,110.54499091798789,10.0,8306.0,False,150,0.75,512,True
55,112.53871871999581,10.0,8457.0,False,150,0.75,512,True
56,114.60198429200682,10.0,8608.0,False,150,0.75,512,True
57,116.62122179201106,10.0,8759.0,False,150,0.75,512,True
58,118.6723986529978,10.0,8910.0,False,150,0.75,512,True
59,120.6916781910113,10.0,9061.0,False,150,0.75,512,True
60,122.70558387698838,10.0,9212.0,False,150,0.75,512,True
61,124.74024946600548,10.0,9363.0,False,150,0.75,512,True
62,126.76584463199833,10.0,9514.0,False,150,0.75,512,True
63,128.7991683559958,10.0,9665.0,False,150,0.75,512,True
64,130.81788035700447,10.0,9816.0,False,150,0.75,512,True
65,132.84186831099214,10.0,9967.0,False,150,0.75,512,True
66,134.8751147550065,10.0,10118.0,False,150,0.75,512,True
67,136.8978576619993,10.0,10269.0,False,150,0.75,512,True
68,138.91876123001566,10.0,10420.0,False,150,0.75,512,True
69,140.94718867799384,10.0,10571.0,False,150,0.75,512,True
70,142.96204562601633,10.0,10722.0,False,150,0.75,512,True
71,144.9780093189911,10.0,10873.0,False,150,0.75,512,True
72,147.00715384900104,10.0,11024.0,False,150,0.75,512,True
73,149.03437303900137,10.0,11175.0,False,150,0.75,512,True
74,151.06562581600156,10.0,11326.0,False,150,0.75,512,True
75,153.08293019700795,10.0,11477.0,False,150,0.75,512,True
76,155.11715605700738,10.0,11628.0,False,150,0.75,512,True
77,157.1513536919956,10.0,11779.0,False,150,0.75,512,True
78,159.18395835900446,10.0,11930.0,False,150,0.75,512,True
79,161.21119131799787,10.0,12081.0,False,150,0.75,512,True
80,163.23923023600946,10.0,12232.0,False,150,0.75,512,True
81,165.26037795399316,10.0,12383.0,False,150,0.75,512,True
82,167.270666085009,10.0,12534.0,False,150,0.75,512,True
83,169.2888182020106,10.0,12685.0,False,150,0.75,512,True
84,171.29042547999416,10.0,12836.0,False,150,0.75,512,True
85,173.29755178000778,10.0,12987.0,False,150,0.75,512,True
86,175.31501787199522,10.0,13138.0,False,150,0.75,512,True
87,177.34449182101525,10.0,13289.0,False,150,0.75,512,True
88,179.3547917040123,10.0,13440.0,False,150,0.75,512,True
89,181.37871663301485,10.0,13591.0,False,150,0.75,512,True
90,183.39718184099183,10.0,13742.0,False,150,0.75,512,True
91,185.40641647501616,10.0,13893.0,False,150,0.75,512,True
92,187.41988180400222,10.0,14044.0,False,150,0.75,512,True
93,189.4404856080073,10.0,14195.0,False,150,0.75,512,True
94,191.45746586399036,10.0,14346.0,False,150,0.75,512,True
95,193.4727652890142,10.0,14497.0,False,150,0.75,512,True
96,195.50002797698835,10.0,14648.0,False,150,0.75,512,True
97,197.52251722099027,10.0,14799.0,False,150,0.75,512,True
98,199.5346092400141,10.0,14950.0,False,150,0.75,512,True
99,201.55559679400176,10.0,15101.0,False,150,0.75,512,True
100,203.5664542010054,10.0,15252.0,False,150,0.75,512,True
101,205.56324887598748,10.0,15403.0,False,150,0.75,512,True
102,207.5750319439976,10.0,15554.0,False,150,0.75,512,True
103,209.58932528001606,10.0,15705.0,False,150,0.75,512,True
104,211.60643243501545,10.0,15856.0,False,150,0.75,512,True
105,213.6177847890067,10.0,16007.0,False,150,0.75,512,True
106,215.6053714400041,10.0,16158.0,False,150,0.75,512,True
107,217.61786064700573,10.0,16309.0,False,150,0.75,512,True
108,219.63486017499235,10.0,16460.0,False,150,0.75,512,True
109,221.65403025399428,10.0,16611.0,False,150,0.75,512,True
110,223.6619963569974,10.0,16762.0,False,150,0.75,512,True
111,225.66572792700026,10.0,16913.0,False,150,0.75,512,True
112,227.67744892500923,10.0,17064.0,False,150,0.75,512,True
113,229.69752141198842,10.0,17215.0,False,150,0.75,512,True
114,231.70316844599438,10.0,17366.0,False,150,0.75,512,True
115,233.72647140501067,10.0,17517.0,False,150,0.75,512,True
116,235.78819564799778,10.0,17668.0,False,150,0.75,512,True
117,237.81473378499504,10.0,17819.0,False,150,0.75,512,True
118,239.82773435799754,10.0,17970.0,False,150,0.75,512,True
119,241.8454066159902,10.0,18121.0,False,150,0.75,512,True
120,243.85611164799775,10.0,18272.0,False,150,0.75,512,True
121,245.86606835201383,10.0,18423.0,False,150,0.75,512,True
122,247.88102632798837,10.0,18574.0,False,150,0.75,512,True
123,249.9217516700155,10.0,18725.0,False,150,0.75,512,True
124,251.94857669100747,10.0,18876.0,False,150,0.75,512,True
125,253.9779224380036,10.0,19027.0,False,150,0.75,512,True
126,256.0002244540083,10.0,19178.0,False,150,0.75,512,True
127,258.0122174390126,10.0,19329.0,False,150,0.75,512,True
128,260.0110476629925,10.0,19480.0,False,150,0.75,512,True
129,262.0268652049999,10.0,19631.0,False,150,0.75,512,True
130,264.0478112869896,10.0,19782.0,False,150,0.75,512,True
131,266.0702097179892,10.0,19933.0,False,150,0.75,512,True
132,268.08493591399747,10.0,20084.0,False,150,0.75,512,True
133,270.10080374701647,10.0,20235.0,False,150,0.75,512,True
134,272.10582182699,10.0,20386.0,False,150,0.75,512,True
135,274.1159466409881,10.0,20537.0,False,150,0.75,512,True
136,276.1173905080068,10.0,20688.0,False,150,0.75,512,True
137,278.12703039599,10.0,20839.0,False,150,0.75,512,True
138,280.1400019119901,10.0,20990.0,False,150,0.75,512,True
139,282.1526460679888,10.0,21141.0,False,150,0.75,512,True
140,284.1703218079929,10.0,21292.0,False,150,0.75,512,True
141,286.18185699000605,10.0,21443.0,False,150,0.75,512,True
142,288.1877470049949,10.0,21594.0,False,150,0.75,512,True
143,290.20276973801083,10.0,21745.0,False,150,0.75,512,True
144,292.213271206012,10.0,21896.0,False,150,0.75,512,True
145,294.21844418899855,10.0,22047.0,False,150,0.75,512,True
146,296.2340706590039,10.0,22198.0,False,150,0.75,512,True
147,298.2374503109895,10.0,22349.0,False,150,0.75,512,True
148,300.23903728000005,10.0,22500.0,False,150,0.75,512,True
149,302.2434444440005,10.0,22651.0,False,150,0.75,512,True
150,304.2474537160015,10.0,22802.0,False,150,0.75,512,True
151,306.25103757801116,10.0,22953.0,False,150,0.75,512,True
152,308.25225318101,10.0,23104.0,False,150,0.75,512,True
153,310.2430229939928,10.0,23255.0,False,150,0.75,512,True
154,312.3791948760045,10.0,23406.0,False,150,0.75,512,True
155,314.3990862960054,10.0,23557.0,False,150,0.75,512,True
156,316.4077028669999,10.0,23708.0,False,150,0.75,512,True
157,318.4412695899955,10.0,23859.0,False,150,0.75,512,True
158,320.462324357999,10.0,24010.0,False,150,0.75,512,True
159,322.45964910200564,10.0,24161.0,False,150,0.75,512,True
160,324.4615757460124,10.0,24312.0,False,150,0.75,512,True
161,326.4748572380049,10.0,24463.0,False,150,0.75,512,True
162,328.48784588699345,10.0,24614.0,False,150,0.75,512,True
163,330.50121028898866,10.0,24765.0,False,150,0.75,512,True
164,332.5200771400123,10.0,24916.0,False,150,0.75,512,True
165,334.5322343640146,10.0,25067.0,False,150,0.75,512,True
166,336.53810638800496,10.0,25218.0,False,150,0.75,512,True
167,338.56328031999874,10.0,25369.0,False,150,0.75,512,True
168,340.55820862500696,10.0,25520.0,False,150,0.75,512,True
169,342.5498920500104,10.0,25671.0,False,150,0.75,512,True
170,344.5583307959896,10.0,25822.0,False,150,0.75,512,True
171,346.568792370992,10.0,25973.0,False,150,0.75,512,True
172,348.57746920498903,10.0,26124.0,False,150,0.75,512,True
173,350.59684660998755,10.0,26275.0,False,150,0.75,512,True
174,352.6108101220161,10.0,26426.0,False,150,0.75,512,True
175,354.6142053799995,10.0,26577.0,False,150,0.75,512,True
176,356.6267211190134,10.0,26728.0,False,150,0.75,512,True
177,358.6341949790076,10.0,26879.0,False,150,0.75,512,True
178,360.6350993440137,10.0,27030.0,False,150,0.75,512,True
179,362.6540645810019,10.0,27181.0,False,150,0.75,512,True
180,364.6769857390027,10.0,27332.0,False,150,0.75,512,True
181,366.68728871201165,10.0,27483.0,False,150,0.75,512,True
182,368.7086622340139,10.0,27634.0,False,150,0.75,512,True
183,370.72781554001267,10.0,27785.0,False,150,0.75,512,True
184,372.72742242401,10.0,27936.0,False,150,0.75,512,True
185,374.73171275798813,10.0,28087.0,False,150,0.75,512,True
186,376.7392336130142,10.0,28238.0,False,150,0.75,512,True
187,378.7538302130124,10.0,28389.0,False,150,0.75,512,True
188,380.7766786990105,10.0,28540.0,False,150,0.75,512,True
189,382.78891393900267,10.0,28691.0,False,150,0.75,512,True
190,384.79562600801,10.0,28842.0,False,150,0.75,512,True
191,386.8057441470155,10.0,28993.0,False,150,0.75,512,True
192,388.8267523260147,10.0,29144.0,False,150,0.75,512,True
193,390.85026034599287,10.0,29295.0,False,150,0.75,512,True
194,392.8700602189929,10.0,29446.0,False,150,0.75,512,True
195,394.8903855450044,10.0,29597.0,False,150,0.75,512,True
196,396.91481324099004,10.0,29748.0,False,150,0.75,512,True
197,399.00506056600716,10.0,29899.0,False,150,0.75,512,True
198,401.031112474011,10.0,30050.0,False,150,0.75,512,True
199,403.0439485690149,10.0,30201.0,False,150,0.75,512,True
200,405.03468127100496,10.0,30352.0,False,150,0.75,512,True
201,407.17095477701514,10.0,30503.0,False,150,0.75,512,True
202,409.16921336000087,10.0,30654.0,False,150,0.75,512,True
203,411.1773060889973,10.0,30805.0,False,150,0.75,512,True
204,413.2150970090006,10.0,30956.0,False,150,0.75,512,True
205,415.24880681801005,10.0,31107.0,False,150,0.75,512,True
206,417.2607080859889,10.0,31258.0,False,150,0.75,512,True
207,419.27226285499637,10.0,31409.0,False,150,0.75,512,True
208,421.2933450890123,10.0,31560.0,False,150,0.75,512,True
209,423.2954042759957,10.0,31711.0,False,150,0.75,512,True
210,425.31261204299517,10.0,31862.0,False,150,0.75,512,True
211,427.31071940399124,10.0,32013.0,False,150,0.75,512,True
212,429.3012468510133,10.0,32164.0,False,150,0.75,512,True
213,431.28997134100064,10.0,32315.0,False,150,0.75,512,True
214,433.3005758220097,10.0,32466.0,False,150,0.75,512,True
215,435.3026442640112,10.0,32617.0,False,150,0.75,512,True
216,437.30871543398825,10.0,32768.0,False,150,0.75,512,True
217,439.3094622170029,10.0,32919.0,False,150,0.75,512,True
218,441.31072201399365,10.0,33070.0,False,150,0.75,512,True
219,443.31345219601644,10.0,33221.0,False,150,0.75,512,True
220,445.3268838660151,10.0,33372.0,False,150,0.75,512,True
221,447.3266324920114,10.0,33523.0,False,150,0.75,512,True
222,449.32946061500115,10.0,33674.0,False,150,0.75,512,True
223,451.3383064949885,10.0,33825.0,False,150,0.75,512,True
224,453.33408874701126,10.0,33976.0,False,150,0.75,512,True
225,455.33356420800555,10.0,34127.0,False,150,0.75,512,True
226,457.3354117470153,10.0,34278.0,False,150,0.75,512,True
227,459.3254389250069,10.0,34429.0,False,150,0.75,512,True
228,461.2987168710097,10.0,34580.0,False,150,0.75,512,True
229,463.2749828119995,10.0,34731.0,False,150,0.75,512,True
230,465.2731762030162,10.0,34882.0,False,150,0.75,512,True
231,467.2687657010101,10.0,35033.0,False,150,0.75,512,True
232,469.2673964209971,10.0,35184.0,False,150,0.75,512,True
233,471.2625678089971,10.0,35335.0,False,150,0.75,512,True
234,473.2252325100126,10.0,35486.0,False,150,0.75,512,True
235,475.2140157620015,10.0,35637.0,False,150,0.75,512,True
236,477.1995493180002,10.0,35788.0,False,150,0.75,512,True
237,479.188116247009,10.0,35939.0,False,150,0.75,512,True
238,481.19214063801337,10.0,36090.0,False,150,0.75,512,True
239,483.1912256400101,10.0,36241.0,False,150,0.75,512,True
240,485.1745630200021,10.0,36392.0,False,150,0.75,512,True
241,487.16047978500137,10.0,36543.0,False,150,0.75,512,True
242,489.1392550920136,10.0,36694.0,False,150,0.75,512,True
243,491.12228670399054,10.0,36845.0,False,150,0.75,512,True
244,493.1136766790005,10.0,36996.0,False,150,0.75,512,True
245,495.10340888099745,10.0,37147.0,False,150,0.75,512,True
246,497.08734426199226,10.0,37298.0,False,150,0.75,512,True
247,499.0591997859883,10.0,37449.0,False,150,0.75,512,True
248,501.02686029000324,10.0,37600.0,False,150,0.75,512,True
249,503.00819676800165,10.0,37751.0,False,150,0.75,512,True
250,504.9859502550098,10.0,37902.0,False,150,0.75,512,True
251,507.0900467009924,10.0,38053.0,False,150,0.75,512,True
252,509.0922118909948,10.0,38204.0,False,150,0.75,512,True
253,511.0975934000162,10.0,38355.0,False,150,0.75,512,True
254,513.0728499029938,10.0,38506.0,False,150,0.75,512,True
255,515.0655018039979,10.0,38657.0,False,150,0.75,512,True
256,517.0589929349953,10.0,38808.0,False,150,0.75,512,True
257,519.0415078320075,10.0,38959.0,False,150,0.75,512,True
258,521.0170775720035,10.0,39110.0,False,150,0.75,512,True
259,523.0098725050048,10.0,39261.0,False,150,0.75,512,True
260,525.021121436992,10.0,39412.0,False,150,0.75,512,True
261,527.0040976699966,10.0,39563.0,False,150,0.75,512,True
262,528.9938945570029,10.0,39714.0,False,150,0.75,512,True
263,530.9872222910053,10.0,39865.0,False,150,0.75,512,True
264,532.9691015999997,10.0,40016.0,False,150,0.75,512,True
265,534.9517353739939,10.0,40167.0,False,150,0.75,512,True
266,536.9392571760109,10.0,40318.0,False,150,0.75,512,True
267,538.9037787720154,10.0,40469.0,False,150,0.75,512,True
268,540.8760479330085,10.0,40620.0,False,150,0.75,512,True
269,542.8571652639948,10.0,40771.0,False,150,0.75,512,True
270,544.8374406429939,10.0,40922.0,False,150,0.75,512,True
271,546.8226517570147,10.0,41073.0,False,150,0.75,512,True
272,548.804962972994,10.0,41224.0,False,150,0.75,512,True
273,550.7992725789954,10.0,41375.0,False,150,0.75,512,True
274,552.7860697110009,10.0,41526.0,False,150,0.75,512,True
275,554.7841472309956,10.0,41677.0,False,150,0.75,512,True
276,556.7767544439994,10.0,41828.0,False,150,0.75,512,True
277,558.7916968200007,10.0,41979.0,False,150,0.75,512,True
278,560.7920133910084,10.0,42130.0,False,150,0.75,512,True
279,562.7994545309921,10.0,42281.0,False,150,0.75,512,True
280,564.8095193300105,10.0,42432.0,False,150,0.75,512,True
281,566.8007476520143,10.0,42583.0,False,150,0.75,512,True
282,568.7997066749958,10.0,42734.0,False,150,0.75,512,True
283,570.7905256760132,10.0,42885.0,False,150,0.75,512,True
284,572.7909033310134,10.0,43036.0,False,150,0.75,512,True
285,574.7811577510147,10.0,43187.0,False,150,0.75,512,True
286,576.7703282439907,10.0,43338.0,False,150,0.75,512,True
287,578.7683226520021,10.0,43489.0,False,150,0.75,512,True
288,580.7479197380017,10.0,43640.0,False,150,0.75,512,True
289,582.7448679899971,10.0,43791.0,False,150,0.75,512,True
290,584.7473950489948,10.0,43942.0,False,150,0.75,512,True
291,586.7587551840115,10.0,44093.0,False,150,0.75,512,True
292,588.7529057270149,10.0,44244.0,False,150,0.75,512,True
293,590.7555051769887,10.0,44395.0,False,150,0.75,512,True
294,592.7579914620146,10.0,44546.0,False,150,0.75,512,True
295,594.7473127490084,10.0,44697.0,False,150,0.75,512,True
296,596.7536482120049,10.0,44848.0,False,150,0.75,512,True
297,598.7843953430129,10.0,44999.0,False,150,0.75,512,True
298,600.7983354309981,10.0,45150.0,False,150,0.75,512,True
299,602.8025455879979,10.0,45301.0,False,150,0.75,512,True
300,604.814411342988,10.0,45452.0,False,150,0.75,512,True
301,606.8218424769875,10.0,45603.0,False,150,0.75,512,True
302,608.8168871719972,10.0,45754.0,False,150,0.75,512,True
303,610.8206632870133,10.0,45905.0,False,150,0.75,512,True
304,612.831019425008,10.0,46056.0,False,150,0.75,512,True
305,614.8191722180054,10.0,46207.0,False,150,0.75,512,True
306,616.8231698810123,10.0,46358.0,False,150,0.75,512,True
307,618.8327096489957,10.0,46509.0,False,150,0.75,512,True
308,620.8391349170124,10.0,46660.0,False,150,0.75,512,True
309,622.8476406499976,10.0,46811.0,False,150,0.75,512,True
310,624.8396550999896,10.0,46962.0,False,150,0.75,512,True
311,626.8264572150074,10.0,47113.0,False,150,0.75,512,True
312,628.8274031009933,10.0,47264.0,False,150,0.75,512,True
313,630.8335372330039,10.0,47415.0,False,150,0.75,512,True
314,632.8443275750033,10.0,47566.0,False,150,0.75,512,True
315,634.8597784719896,10.0,47717.0,False,150,0.75,512,True
316,636.8643662800023,10.0,47868.0,False,150,0.75,512,True
317,638.8739822579955,10.0,48019.0,False,150,0.75,512,True
318,640.8828034999897,10.0,48170.0,False,150,0.75,512,True
319,642.8865481649991,10.0,48321.0,False,150,0.75,512,True
320,644.8951163100137,10.0,48472.0,False,150,0.75,512,True
321,646.9100123280077,10.0,48623.0,False,150,0.75,512,True
322,648.9179746989976,10.0,48774.0,False,150,0.75,512,True
323,650.905052830989,10.0,48925.0,False,150,0.75,512,True
324,652.9145825100131,10.0,49076.0,False,150,0.75,512,True
325,654.916585747007,10.0,49227.0,False,150,0.75,512,True
326,656.9258023930015,10.0,49378.0,False,150,0.75,512,True
327,658.9144858520012,10.0,49529.0,False,150,0.75,512,True
328,660.9127523670031,10.0,49680.0,False,150,0.75,512,True
329,662.9176664410043,10.0,49831.0,False,150,0.75,512,True
330,664.9221843490086,10.0,49982.0,False,150,0.75,512,True
331,666.9147860580124,10.0,50133.0,False,150,0.75,512,True
