Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters,fast_mimic
60,54.34991104097571,42.0,9214.0,False,150,0.75,512,True
61,55.25276401499286,42.0,9365.0,False,150,0.75,512,True
62,56.15843563899398,42.0,9516.0,False,150,0.75,512,True
63,57.06680904200766,42.0,9667.0,False,150,0.75,512,True
64,57.97378215601202,42.0,9818.0,False,150,0.75,512,True
65,58.87604868301423,42.0,9969.0,False,150,0.75,512,True
66,59.82168188900687,42.0,10120.0,False,150,0.75,512,True
67,60.741579917958006,42.0,10271.0,False,150,0.75,512,True
68,61.63687917101197,42.0,10422.0,False,150,0.75,512,True
69,62.54587732697837,42.0,10573.0,False,150,0.75,512,True
70,63.44411951198708,42.0,10724.0,False,150,0.75,512,True
71,64.33807907399023,42.0,10875.0,False,150,0.75,512,True
72,65.23328886198578,42.0,11026.0,False,150,0.75,512,True
73,66.12852154200664,42.0,11177.0,False,150,0.75,512,True
74,67.0286133249756,42.0,11328.0,False,150,0.75,512,True
75,67.93227817700244,42.0,11479.0,False,150,0.75,512,True
76,68.83260198996868,42.0,11630.0,False,150,0.75,512,True
77,69.73475128901191,42.0,11781.0,False,150,0.75,512,True
78,70.63493630295852,42.0,11932.0,False,150,0.75,512,True
79,71.53693633095827,42.0,12083.0,False,150,0.75,512,True
80,72.4446175720077,42.0,12234.0,False,150,0.75,512,True
81,73.34495026699733,42.0,12385.0,False,150,0.75,512,True
82,74.2397375080036,42.0,12536.0,False,150,0.75,512,True
83,75.13183848996414,42.0,12687.0,False,150,0.75,512,True
84,76.02679877995979,42.0,12838.0,False,150,0.75,512,True
85,76.92264548497042,42.0,12989.0,False,150,0.75,512,True
86,77.82159837696236,42.0,13140.0,False,150,0.75,512,True
87,78.71971126500284,42.0,13291.0,False,150,0.75,512,True
88,79.61826879397267,42.0,13442.0,False,150,0.75,512,True
89,80.51365704298951,42.0,13593.0,False,150,0.75,512,True
90,81.40962323598797,42.0,13744.0,False,150,0.75,512,True
91,82.31619699200382,42.0,13895.0,False,150,0.75,512,True
92,83.21691835898673,42.0,14046.0,False,150,0.75,512,True
93,84.11441802396439,42.0,14197.0,False,150,0.75,512,True
94,85.01372970396187,42.0,14348.0,False,150,0.75,512,True
95,85.91206601198064,42.0,14499.0,False,150,0.75,512,True
96,86.80870910099475,42.0,14650.0,False,150,0.75,512,True
97,87.72034852800425,42.0,14801.0,False,150,0.75,512,True
98,88.63033188396366,42.0,14952.0,False,150,0.75,512,True
99,89.53546404698864,42.0,15103.0,False,150,0.75,512,True
100,90.44201115699252,42.0,15254.0,False,150,0.75,512,True
101,91.34738686797209,42.0,15405.0,False,150,0.75,512,True
102,92.2538430429995,42.0,15556.0,False,150,0.75,512,True
103,93.14977574697696,42.0,15707.0,False,150,0.75,512,True
104,94.04941194999265,42.0,15858.0,False,150,0.75,512,True
105,94.96012799895834,42.0,16009.0,False,150,0.75,512,True
106,95.87035547097912,42.0,16160.0,False,150,0.75,512,True
107,96.78146942699095,42.0,16311.0,False,150,0.75,512,True
108,97.68183731200406,42.0,16462.0,False,150,0.75,512,True
109,98.57939289597562,42.0,16613.0,False,150,0.75,512,True
110,99.48423221096164,42.0,16764.0,False,150,0.75,512,True
111,100.38611039100215,42.0,16915.0,False,150,0.75,512,True
112,101.28125704196282,42.0,17066.0,False,150,0.75,512,True
113,102.18818214099156,42.0,17217.0,False,150,0.75,512,True
114,103.09565352398204,42.0,17368.0,False,150,0.75,512,True
115,103.98844491096679,42.0,17519.0,False,150,0.75,512,True
116,104.89206461398862,42.0,17670.0,False,150,0.75,512,True
117,105.78969082498224,42.0,17821.0,False,150,0.75,512,True
118,106.6877090089838,42.0,17972.0,False,150,0.75,512,True
119,107.59232430299744,42.0,18123.0,False,150,0.75,512,True
120,108.49026698496891,42.0,18274.0,False,150,0.75,512,True
121,109.39373484998941,42.0,18425.0,False,150,0.75,512,True
122,110.28650815598667,42.0,18576.0,False,150,0.75,512,True
123,111.18156585795805,42.0,18727.0,False,150,0.75,512,True
124,112.08592787396628,42.0,18878.0,False,150,0.75,512,True
125,112.99050984199857,42.0,19029.0,False,150,0.75,512,True
126,113.893636941968,42.0,19180.0,False,150,0.75,512,True
127,114.7901698689675,42.0,19331.0,False,150,0.75,512,True
128,115.68097025400493,42.0,19482.0,False,150,0.75,512,True
129,116.57382445596159,42.0,19633.0,False,150,0.75,512,True
130,117.48183248296846,42.0,19784.0,False,150,0.75,512,True
131,118.3849278530106,42.0,19935.0,False,150,0.75,512,True
132,119.29337306297384,42.0,20086.0,False,150,0.75,512,True
133,120.20162520301528,42.0,20237.0,False,150,0.75,512,True
134,121.10459680698114,42.0,20388.0,False,150,0.75,512,True
135,122.01436019100947,42.0,20539.0,False,150,0.75,512,True
136,122.91858459200012,42.0,20690.0,False,150,0.75,512,True
137,123.81611226900714,42.0,20841.0,False,150,0.75,512,True
138,124.71431721898261,42.0,20992.0,False,150,0.75,512,True
139,125.6141488860012,42.0,21143.0,False,150,0.75,512,True
140,126.51566561096115,42.0,21294.0,False,150,0.75,512,True
141,127.42927838099422,42.0,21445.0,False,150,0.75,512,True
142,128.33299695700407,42.0,21596.0,False,150,0.75,512,True
143,129.2408229659777,42.0,21747.0,False,150,0.75,512,True
144,130.14982441597385,42.0,21898.0,False,150,0.75,512,True
145,131.04655477200868,42.0,22049.0,False,150,0.75,512,True
146,131.9476249339641,42.0,22200.0,False,150,0.75,512,True
147,132.84510446200147,42.0,22351.0,False,150,0.75,512,True
148,133.73934812098742,42.0,22502.0,False,150,0.75,512,True
149,134.63679331896128,42.0,22653.0,False,150,0.75,512,True
150,135.53907109500142,42.0,22804.0,False,150,0.75,512,True
151,136.4337980839773,42.0,22955.0,False,150,0.75,512,True
152,137.3350812959834,42.0,23106.0,False,150,0.75,512,True
153,138.23983477801085,42.0,23257.0,False,150,0.75,512,True
154,139.13948081596754,42.0,23408.0,False,150,0.75,512,True
155,140.03823706897674,42.0,23559.0,False,150,0.75,512,True
156,140.93098558596103,42.0,23710.0,False,150,0.75,512,True
157,141.82217483001295,42.0,23861.0,False,150,0.75,512,True
158,142.7163480069721,42.0,24012.0,False,150,0.75,512,True
159,143.61737746797735,42.0,24163.0,False,150,0.75,512,True
160,144.51431894896086,42.0,24314.0,False,150,0.75,512,True
161,145.40708531299606,42.0,24465.0,False,150,0.75,512,True
162,146.30218098597834,42.0,24616.0,False,150,0.75,512,True
163,147.19832785299513,42.0,24767.0,False,150,0.75,512,True
164,148.1034668670036,42.0,24918.0,False,150,0.75,512,True
165,149.00761341501493,42.0,25069.0,False,150,0.75,512,True
166,149.90097742900252,42.0,25220.0,False,150,0.75,512,True
167,150.7997917169705,42.0,25371.0,False,150,0.75,512,True
168,151.70581468200544,42.0,25522.0,False,150,0.75,512,True
169,152.61724928801414,42.0,25673.0,False,150,0.75,512,True
170,153.52033719600877,42.0,25824.0,False,150,0.75,512,True
171,154.4252850129851,42.0,25975.0,False,150,0.75,512,True
172,155.328234073997,42.0,26126.0,False,150,0.75,512,True
173,156.23108842800139,42.0,26277.0,False,150,0.75,512,True
174,157.13814433396328,42.0,26428.0,False,150,0.75,512,True
175,158.041970708,42.0,26579.0,False,150,0.75,512,True
176,158.9408205539803,42.0,26730.0,False,150,0.75,512,True
177,159.8484738409752,42.0,26881.0,False,150,0.75,512,True
178,160.74998371500988,42.0,27032.0,False,150,0.75,512,True
179,161.6395149169839,42.0,27183.0,False,150,0.75,512,True
180,162.5353562560049,42.0,27334.0,False,150,0.75,512,True
181,163.42504656501114,42.0,27485.0,False,150,0.75,512,True
182,164.32357328600483,42.0,27636.0,False,150,0.75,512,True
183,165.21638015599456,42.0,27787.0,False,150,0.75,512,True
184,166.1098291479866,42.0,27938.0,False,150,0.75,512,True
185,167.01085168600548,42.0,28089.0,False,150,0.75,512,True
186,167.91878493101103,42.0,28240.0,False,150,0.75,512,True
187,168.82256681099534,42.0,28391.0,False,150,0.75,512,True
188,169.72857006295817,42.0,28542.0,False,150,0.75,512,True
189,170.63214952597627,42.0,28693.0,False,150,0.75,512,True
190,171.53037079796195,42.0,28844.0,False,150,0.75,512,True
191,172.43526905297767,42.0,28995.0,False,150,0.75,512,True
192,173.33675270999083,42.0,29146.0,False,150,0.75,512,True
193,174.24121378996642,42.0,29297.0,False,150,0.75,512,True
194,175.1433170749806,42.0,29448.0,False,150,0.75,512,True
195,176.04300536500523,42.0,29599.0,False,150,0.75,512,True
196,176.93837740499293,42.0,29750.0,False,150,0.75,512,True
197,177.83695617096964,42.0,29901.0,False,150,0.75,512,True
198,178.7334894349915,42.0,30052.0,False,150,0.75,512,True
199,179.63933283596998,42.0,30203.0,False,150,0.75,512,True
200,180.54780305596069,42.0,30354.0,False,150,0.75,512,True
201,181.4490804550005,42.0,30505.0,False,150,0.75,512,True
202,182.35876413696678,42.0,30656.0,False,150,0.75,512,True
203,183.26378018700052,42.0,30807.0,False,150,0.75,512,True
204,184.18978244700702,42.0,30958.0,False,150,0.75,512,True
205,185.21446515701246,42.0,31109.0,False,150,0.75,512,True
206,186.11874964396702,42.0,31260.0,False,150,0.75,512,True
207,187.02477230096702,42.0,31411.0,False,150,0.75,512,True
208,187.93559980997816,42.0,31562.0,False,150,0.75,512,True
209,188.83899154298706,42.0,31713.0,False,150,0.75,512,True
210,189.75226833298802,42.0,31864.0,False,150,0.75,512,True
211,190.65970286499942,42.0,32015.0,False,150,0.75,512,True
212,191.57567206898239,42.0,32166.0,False,150,0.75,512,True
213,192.49326301697874,42.0,32317.0,False,150,0.75,512,True
214,193.38844780996442,42.0,32468.0,False,150,0.75,512,True
215,194.28101449098904,42.0,32619.0,False,150,0.75,512,True
216,195.17499574797694,42.0,32770.0,False,150,0.75,512,True
217,196.06883323699003,42.0,32921.0,False,150,0.75,512,True
218,196.9604196170112,42.0,33072.0,False,150,0.75,512,True
219,197.86339859396685,42.0,33223.0,False,150,0.75,512,True
220,198.7648005230003,42.0,33374.0,False,150,0.75,512,True
221,199.6688455779804,42.0,33525.0,False,150,0.75,512,True
222,200.57078634400386,42.0,33676.0,False,150,0.75,512,True
223,201.46834598097485,42.0,33827.0,False,150,0.75,512,True
224,202.3779396719765,42.0,33978.0,False,150,0.75,512,True
225,203.28212626295863,42.0,34129.0,False,150,0.75,512,True
226,204.1846714129788,42.0,34280.0,False,150,0.75,512,True
227,205.08710535499267,42.0,34431.0,False,150,0.75,512,True
228,205.98600655898917,42.0,34582.0,False,150,0.75,512,True
229,206.88830224296544,42.0,34733.0,False,150,0.75,512,True
230,207.79198539198842,42.0,34884.0,False,150,0.75,512,True
231,208.69123439199757,42.0,35035.0,False,150,0.75,512,True
232,209.58353565598372,42.0,35186.0,False,150,0.75,512,True
233,210.4777318109991,42.0,35337.0,False,150,0.75,512,True
234,211.37316168198595,42.0,35488.0,False,150,0.75,512,True
235,212.26330058800522,42.0,35639.0,False,150,0.75,512,True
236,213.15932361100568,42.0,35790.0,False,150,0.75,512,True
237,214.0562172869686,42.0,35941.0,False,150,0.75,512,True
238,214.9460481539718,42.0,36092.0,False,150,0.75,512,True
239,215.84199699299643,42.0,36243.0,False,150,0.75,512,True
240,216.73946889000945,42.0,36394.0,False,150,0.75,512,True
241,217.63214456196874,42.0,36545.0,False,150,0.75,512,True
242,218.53319962101523,42.0,36696.0,False,150,0.75,512,True
243,219.43532202899223,42.0,36847.0,False,150,0.75,512,True
244,220.33835781901143,42.0,36998.0,False,150,0.75,512,True
245,221.24496841500513,42.0,37149.0,False,150,0.75,512,True
246,222.14342367800418,42.0,37300.0,False,150,0.75,512,True
247,223.05927982198773,42.0,37451.0,False,150,0.75,512,True
248,223.97827076801332,42.0,37602.0,False,150,0.75,512,True
249,224.88552704401081,42.0,37753.0,False,150,0.75,512,True
250,225.78017755801557,42.0,37904.0,False,150,0.75,512,True
251,226.68186500901356,42.0,38055.0,False,150,0.75,512,True
252,227.5984358349815,42.0,38206.0,False,150,0.75,512,True
253,228.5018519469886,42.0,38357.0,False,150,0.75,512,True
254,229.41309806297068,42.0,38508.0,False,150,0.75,512,True
255,230.32258196600014,42.0,38659.0,False,150,0.75,512,True
256,231.21853978198487,42.0,38810.0,False,150,0.75,512,True
257,232.12169928196818,42.0,38961.0,False,150,0.75,512,True
258,233.02462261600886,42.0,39112.0,False,150,0.75,512,True
259,233.9201671630144,42.0,39263.0,False,150,0.75,512,True
260,234.81757311697584,42.0,39414.0,False,150,0.75,512,True
261,235.70596259098966,42.0,39565.0,False,150,0.75,512,True
262,236.5959307019948,42.0,39716.0,False,150,0.75,512,True
263,237.495415191981,42.0,39867.0,False,150,0.75,512,True
264,238.39807122497587,42.0,40018.0,False,150,0.75,512,True
265,239.2972807949991,42.0,40169.0,False,150,0.75,512,True
266,240.1931197050144,42.0,40320.0,False,150,0.75,512,True
267,241.09546895197127,42.0,40471.0,False,150,0.75,512,True
268,241.99662456399528,42.0,40622.0,False,150,0.75,512,True
269,242.90470413700677,42.0,40773.0,False,150,0.75,512,True
270,243.80458716797875,42.0,40924.0,False,150,0.75,512,True
271,244.7058598480071,42.0,41075.0,False,150,0.75,512,True
272,245.6069476790144,42.0,41226.0,False,150,0.75,512,True
273,246.51019372500014,42.0,41377.0,False,150,0.75,512,True
274,247.41783128096722,42.0,41528.0,False,150,0.75,512,True
275,248.32936290296493,42.0,41679.0,False,150,0.75,512,True
276,249.2255254809861,42.0,41830.0,False,150,0.75,512,True
277,250.12092721200315,42.0,41981.0,False,150,0.75,512,True
278,251.02052594197448,42.0,42132.0,False,150,0.75,512,True
279,251.92855863500154,42.0,42283.0,False,150,0.75,512,True
280,252.84258526196936,42.0,42434.0,False,150,0.75,512,True
281,253.7428854840109,42.0,42585.0,False,150,0.75,512,True
282,254.64578228298342,42.0,42736.0,False,150,0.75,512,True
283,255.54970742797013,42.0,42887.0,False,150,0.75,512,True
284,256.450509650982,42.0,43038.0,False,150,0.75,512,True
285,257.3507755539613,42.0,43189.0,False,150,0.75,512,True
286,258.25232588197105,42.0,43340.0,False,150,0.75,512,True
287,259.15744227299,42.0,43491.0,False,150,0.75,512,True
288,260.05936095898505,42.0,43642.0,False,150,0.75,512,True
289,260.9511301519815,42.0,43793.0,False,150,0.75,512,True
290,261.8462541179615,42.0,43944.0,False,150,0.75,512,True
291,262.75007450400153,42.0,44095.0,False,150,0.75,512,True
292,263.65897482197033,42.0,44246.0,False,150,0.75,512,True
293,264.5566644479986,42.0,44397.0,False,150,0.75,512,True
294,265.45699632598553,42.0,44548.0,False,150,0.75,512,True
295,266.35215880698524,42.0,44699.0,False,150,0.75,512,True
296,267.24622971500503,42.0,44850.0,False,150,0.75,512,True
297,268.13430329295807,42.0,45001.0,False,150,0.75,512,True
298,269.0298762699822,42.0,45152.0,False,150,0.75,512,True
299,269.9243776620133,42.0,45303.0,False,150,0.75,512,True
300,270.81975840899395,42.0,45454.0,False,150,0.75,512,True
301,271.71590230299626,42.0,45605.0,False,150,0.75,512,True
302,272.615101805015,42.0,45756.0,False,150,0.75,512,True
303,273.5038947399589,42.0,45907.0,False,150,0.75,512,True
304,274.39376363897463,42.0,46058.0,False,150,0.75,512,True
305,275.28557301097317,42.0,46209.0,False,150,0.75,512,True
306,276.1835501799942,42.0,46360.0,False,150,0.75,512,True
307,277.07085225498304,42.0,46511.0,False,150,0.75,512,True
308,277.96160690899706,42.0,46662.0,False,150,0.75,512,True
309,278.8580993809737,42.0,46813.0,False,150,0.75,512,True
310,279.75598261796404,42.0,46964.0,False,150,0.75,512,True
311,280.6602766889846,42.0,47115.0,False,150,0.75,512,True
312,281.561645026959,42.0,47266.0,False,150,0.75,512,True
313,282.4525182020152,42.0,47417.0,False,150,0.75,512,True
314,283.3566510590026,42.0,47568.0,False,150,0.75,512,True
315,284.26765490096295,42.0,47719.0,False,150,0.75,512,True
316,285.17820716800634,42.0,47870.0,False,150,0.75,512,True
317,286.0826744730002,42.0,48021.0,False,150,0.75,512,True
318,286.98938626999734,42.0,48172.0,False,150,0.75,512,True
319,287.89207396900747,42.0,48323.0,False,150,0.75,512,True
320,288.7886118059978,42.0,48474.0,False,150,0.75,512,True
321,289.6846105149598,42.0,48625.0,False,150,0.75,512,True
322,290.5847523569828,42.0,48776.0,False,150,0.75,512,True
323,291.48863292398164,42.0,48927.0,False,150,0.75,512,True
324,292.3880117009976,42.0,49078.0,False,150,0.75,512,True
325,293.2916898569674,42.0,49229.0,False,150,0.75,512,True
326,294.1992328049964,42.0,49380.0,False,150,0.75,512,True
327,295.1065152169904,42.0,49531.0,False,150,0.75,512,True
328,296.0141755020013,42.0,49682.0,False,150,0.75,512,True
329,296.91359748499235,42.0,49833.0,False,150,0.75,512,True
330,297.80886864097556,42.0,49984.0,False,150,0.75,512,True
331,298.69973063695943,42.0,50135.0,False,150,0.75,512,True
332,299.59640952700283,42.0,50286.0,False,150,0.75,512,True
333,300.4943336629658,42.0,50437.0,False,150,0.75,512,True
334,301.3826102099847,42.0,50588.0,False,150,0.75,512,True
335,302.2834730260074,42.0,50739.0,False,150,0.75,512,True
336,303.18449051096104,42.0,50890.0,False,150,0.75,512,True
337,304.08608409098815,42.0,51041.0,False,150,0.75,512,True
338,304.981038154976,42.0,51192.0,False,150,0.75,512,True
339,305.88264905801043,42.0,51343.0,False,150,0.75,512,True
340,306.78345231700223,42.0,51494.0,False,150,0.75,512,True
341,307.6752203539945,42.0,51645.0,False,150,0.75,512,True
342,308.5832608829951,42.0,51796.0,False,150,0.75,512,True
343,309.49468141200487,42.0,51947.0,False,150,0.75,512,True
344,310.4014204569976,42.0,52098.0,False,150,0.75,512,True
345,311.3017168719671,42.0,52249.0,False,150,0.75,512,True
346,312.2040412169881,42.0,52400.0,False,150,0.75,512,True
347,313.10909576597624,42.0,52551.0,False,150,0.75,512,True
348,314.0145471019787,42.0,52702.0,False,150,0.75,512,True
349,314.9133924799971,42.0,52853.0,False,150,0.75,512,True
350,315.8182385439868,42.0,53004.0,False,150,0.75,512,True
351,316.7201719079749,42.0,53155.0,False,150,0.75,512,True
352,317.612459476979,42.0,53306.0,False,150,0.75,512,True
353,318.5113590869587,42.0,53457.0,False,150,0.75,512,True
354,319.41243793297326,42.0,53608.0,False,150,0.75,512,True
355,320.3167129919748,42.0,53759.0,False,150,0.75,512,True
356,321.2114935189602,42.0,53910.0,False,150,0.75,512,True
357,322.1187490890152,42.0,54061.0,False,150,0.75,512,True
358,323.0288687829743,42.0,54212.0,False,150,0.75,512,True
359,323.926874672994,42.0,54363.0,False,150,0.75,512,True
360,324.81511543499073,42.0,54514.0,False,150,0.75,512,True
361,325.7225947600091,42.0,54665.0,False,150,0.75,512,True
362,326.616025995987,42.0,54816.0,False,150,0.75,512,True
363,327.5148093419848,42.0,54967.0,False,150,0.75,512,True
364,328.42305576696526,42.0,55118.0,False,150,0.75,512,True
365,329.3163628409966,42.0,55269.0,False,150,0.75,512,True
366,330.2108998100157,42.0,55420.0,False,150,0.75,512,True
367,331.106915043958,42.0,55571.0,False,150,0.75,512,True
368,332.0107390379999,42.0,55722.0,False,150,0.75,512,True
369,332.91699106397573,42.0,55873.0,False,150,0.75,512,True
370,333.8181944050011,42.0,56024.0,False,150,0.75,512,True
371,334.71935776097234,42.0,56175.0,False,150,0.75,512,True
372,335.6204085489735,42.0,56326.0,False,150,0.75,512,True
373,336.5136942449608,42.0,56477.0,False,150,0.75,512,True
374,337.4151999420137,42.0,56628.0,False,150,0.75,512,True
375,338.3083568639704,42.0,56779.0,False,150,0.75,512,True
376,339.20746029599104,42.0,56930.0,False,150,0.75,512,True
377,340.10691562801367,42.0,57081.0,False,150,0.75,512,True
378,341.0003272179747,42.0,57232.0,False,150,0.75,512,True
379,341.8968144360115,42.0,57383.0,False,150,0.75,512,True
380,342.78884831495816,42.0,57534.0,False,150,0.75,512,True
381,343.69492461398477,42.0,57685.0,False,150,0.75,512,True
382,344.6050676709856,42.0,57836.0,False,150,0.75,512,True
383,345.5001628900063,42.0,57987.0,False,150,0.75,512,True
384,346.3955888879718,42.0,58138.0,False,150,0.75,512,True
385,347.29598732397426,42.0,58289.0,False,150,0.75,512,True
386,348.19946675596293,42.0,58440.0,False,150,0.75,512,True
387,349.10282776900567,42.0,58591.0,False,150,0.75,512,True
388,350.00488498201594,42.0,58742.0,False,150,0.75,512,True
389,350.9070273810066,42.0,58893.0,False,150,0.75,512,True
390,351.8137821260025,42.0,59044.0,False,150,0.75,512,True
391,352.7211305729579,42.0,59195.0,False,150,0.75,512,True
392,353.6209901989787,42.0,59346.0,False,150,0.75,512,True
393,354.5225076099741,42.0,59497.0,False,150,0.75,512,True
394,355.43258682097076,42.0,59648.0,False,150,0.75,512,True
395,356.32790574396495,42.0,59799.0,False,150,0.75,512,True
396,357.3595041729859,42.0,59950.0,False,150,0.75,512,True
397,358.2601649599965,42.0,60101.0,False,150,0.75,512,True
398,359.1617900619749,42.0,60252.0,False,150,0.75,512,True
399,360.06619490199955,42.0,60403.0,False,150,0.75,512,True
400,360.97006734699244,42.0,60554.0,False,150,0.75,512,True
401,361.87138485896867,42.0,60705.0,False,150,0.75,512,True
402,362.7808111559716,42.0,60856.0,False,150,0.75,512,True
403,363.6842491909629,42.0,61007.0,False,150,0.75,512,True
404,364.5669636040111,42.0,61158.0,False,150,0.75,512,True
405,365.4516186499968,42.0,61309.0,False,150,0.75,512,True
406,366.33715689496603,42.0,61460.0,False,150,0.75,512,True
407,367.2316582169733,42.0,61611.0,False,150,0.75,512,True
408,368.1339321869891,42.0,61762.0,False,150,0.75,512,True
409,369.02782807900803,42.0,61913.0,False,150,0.75,512,True
410,369.9334029550082,42.0,62064.0,False,150,0.75,512,True
411,370.8292644339963,42.0,62215.0,False,150,0.75,512,True
412,371.72626748500625,42.0,62366.0,False,150,0.75,512,True
413,372.6194188199588,42.0,62517.0,False,150,0.75,512,True
414,373.5091511459905,42.0,62668.0,False,150,0.75,512,True
415,374.40638320101425,42.0,62819.0,False,150,0.75,512,True
416,375.30719172698446,42.0,62970.0,False,150,0.75,512,True
417,376.2108963690116,42.0,63121.0,False,150,0.75,512,True
418,377.1070694879745,42.0,63272.0,False,150,0.75,512,True
419,378.01327876001596,42.0,63423.0,False,150,0.75,512,True
420,378.92007663601544,42.0,63574.0,False,150,0.75,512,True
421,379.82177499099635,42.0,63725.0,False,150,0.75,512,True
422,380.71812343999045,42.0,63876.0,False,150,0.75,512,True
423,381.6158860279829,42.0,64027.0,False,150,0.75,512,True
424,382.51122077496257,42.0,64178.0,False,150,0.75,512,True
425,383.41034828301053,42.0,64329.0,False,150,0.75,512,True
426,384.32677258498734,42.0,64480.0,False,150,0.75,512,True
427,385.25101002596784,42.0,64631.0,False,150,0.75,512,True
428,386.1671438170015,42.0,64782.0,False,150,0.75,512,True
429,387.0734297509771,42.0,64933.0,False,150,0.75,512,True
430,387.97714003600413,42.0,65084.0,False,150,0.75,512,True
431,388.8869011619827,42.0,65235.0,False,150,0.75,512,True
432,389.7848565370077,42.0,65386.0,False,150,0.75,512,True
433,390.67388185096206,42.0,65537.0,False,150,0.75,512,True
434,391.5652159989695,42.0,65688.0,False,150,0.75,512,True
435,392.4616574209649,42.0,65839.0,False,150,0.75,512,True
436,393.3491327709635,42.0,65990.0,False,150,0.75,512,True
437,394.2393066699733,42.0,66141.0,False,150,0.75,512,True
438,395.1313758000033,42.0,66292.0,False,150,0.75,512,True
439,396.0273333849618,42.0,66443.0,False,150,0.75,512,True
440,396.92008410498966,42.0,66594.0,False,150,0.75,512,True
441,397.8207726429682,42.0,66745.0,False,150,0.75,512,True
442,398.7322346519795,42.0,66896.0,False,150,0.75,512,True
443,399.64339309197385,42.0,67047.0,False,150,0.75,512,True
444,400.54856276797364,42.0,67198.0,False,150,0.75,512,True
445,401.4519347049645,42.0,67349.0,False,150,0.75,512,True
446,402.3573046050151,42.0,67500.0,False,150,0.75,512,True
447,403.2467093259911,42.0,67651.0,False,150,0.75,512,True
448,404.14426587196067,42.0,67802.0,False,150,0.75,512,True
449,405.03966119798133,42.0,67953.0,False,150,0.75,512,True
450,405.9358163859579,42.0,68104.0,False,150,0.75,512,True
451,406.8336460060091,42.0,68255.0,False,150,0.75,512,True
452,407.7337733620079,42.0,68406.0,False,150,0.75,512,True
453,408.62723101797746,42.0,68557.0,False,150,0.75,512,True
454,409.53016387100797,42.0,68708.0,False,150,0.75,512,True
455,410.4277203459642,42.0,68859.0,False,150,0.75,512,True
456,411.3238326240098,42.0,69010.0,False,150,0.75,512,True
457,412.2249692619662,42.0,69161.0,False,150,0.75,512,True
458,413.12585991300875,42.0,69312.0,False,150,0.75,512,True
459,414.02301548898686,42.0,69463.0,False,150,0.75,512,True
460,414.91748518298846,42.0,69614.0,False,150,0.75,512,True
461,415.8180127319647,42.0,69765.0,False,150,0.75,512,True
462,416.7181994129787,42.0,69916.0,False,150,0.75,512,True
463,417.6200413329643,42.0,70067.0,False,150,0.75,512,True
464,418.5229930799687,42.0,70218.0,False,150,0.75,512,True
465,419.4248052519979,42.0,70369.0,False,150,0.75,512,True
466,420.3291852399707,42.0,70520.0,False,150,0.75,512,True
467,421.23549125896534,42.0,70671.0,False,150,0.75,512,True
468,422.13722116098506,42.0,70822.0,False,150,0.75,512,True
469,423.0541084659635,42.0,70973.0,False,150,0.75,512,True
470,423.9687667269609,42.0,71124.0,False,150,0.75,512,True
471,424.87419471901376,42.0,71275.0,False,150,0.75,512,True
472,425.774799996987,42.0,71426.0,False,150,0.75,512,True
473,426.66923372697784,42.0,71577.0,False,150,0.75,512,True
474,427.5664536950062,42.0,71728.0,False,150,0.75,512,True
475,428.45870275696507,42.0,71879.0,False,150,0.75,512,True
476,429.3565255039721,42.0,72030.0,False,150,0.75,512,True
477,430.25327523599844,42.0,72181.0,False,150,0.75,512,True
478,431.15913381101564,42.0,72332.0,False,150,0.75,512,True
479,432.0670380049851,42.0,72483.0,False,150,0.75,512,True
480,432.97161646198947,42.0,72634.0,False,150,0.75,512,True
481,433.8702084799879,42.0,72785.0,False,150,0.75,512,True
482,434.7633343070047,42.0,72936.0,False,150,0.75,512,True
483,435.65975291497307,42.0,73087.0,False,150,0.75,512,True
484,436.55297918600263,42.0,73238.0,False,150,0.75,512,True
485,437.44915206497535,42.0,73389.0,False,150,0.75,512,True
486,438.3495938159758,42.0,73540.0,False,150,0.75,512,True
487,439.2521966130007,42.0,73691.0,False,150,0.75,512,True
488,440.1538519989699,42.0,73842.0,False,150,0.75,512,True
489,441.05462677095784,42.0,73993.0,False,150,0.75,512,True
490,441.94608874997357,42.0,74144.0,False,150,0.75,512,True
491,442.83798633300466,42.0,74295.0,False,150,0.75,512,True
492,443.73128667497076,42.0,74446.0,False,150,0.75,512,True
493,444.6214099879726,42.0,74597.0,False,150,0.75,512,True
494,445.5135172929731,42.0,74748.0,False,150,0.75,512,True
495,446.4049082970014,42.0,74899.0,False,150,0.75,512,True
496,447.29760833201,42.0,75050.0,False,150,0.75,512,True
497,448.194990916003,42.0,75201.0,False,150,0.75,512,True
498,449.09305828798097,42.0,75352.0,False,150,0.75,512,True
499,449.98655825899914,42.0,75503.0,False,150,0.75,512,True
500,450.8787141889916,42.0,75654.0,False,150,0.75,512,True
501,451.77833940298297,42.0,75805.0,False,150,0.75,512,True
502,452.67905891599366,42.0,75956.0,False,150,0.75,512,True
503,453.5796939529828,42.0,76107.0,False,150,0.75,512,True
504,454.48094456497347,42.0,76258.0,False,150,0.75,512,True
505,455.38411217700923,42.0,76409.0,False,150,0.75,512,True
506,456.28972443495877,42.0,76560.0,False,150,0.75,512,True
507,457.1913031289587,42.0,76711.0,False,150,0.75,512,True
508,458.09083732997533,42.0,76862.0,False,150,0.75,512,True
509,458.9909579749801,42.0,77013.0,False,150,0.75,512,True
