Iteration,Time,Fitness,FEvals,use_fast_mimic,Population Size,Keep Percent,max_iters,fast_mimic
156,138.90362137701595,66.0,23711.0,False,150,0.75,512,True
157,139.79073111401522,66.0,23862.0,False,150,0.75,512,True
158,140.67239214500296,66.0,24013.0,False,150,0.75,512,True
159,141.56933147201198,66.0,24164.0,False,150,0.75,512,True
160,142.45728893199703,66.0,24315.0,False,150,0.75,512,True
161,143.34656405600253,66.0,24466.0,False,150,0.75,512,True
162,144.2346379730152,66.0,24617.0,False,150,0.75,512,True
163,145.12057886700495,66.0,24768.0,False,150,0.75,512,True
164,146.0058607480023,66.0,24919.0,False,150,0.75,512,True
165,146.8897811259958,66.0,25070.0,False,150,0.75,512,True
166,147.7679546920117,66.0,25221.0,False,150,0.75,512,True
167,148.65002311900025,66.0,25372.0,False,150,0.75,512,True
168,149.5332707290072,66.0,25523.0,False,150,0.75,512,True
169,150.41483432601672,66.0,25674.0,False,150,0.75,512,True
170,151.30032219999703,66.0,25825.0,False,150,0.75,512,True
171,152.18589721099124,66.0,25976.0,False,150,0.75,512,True
172,153.06628737901337,66.0,26127.0,False,150,0.75,512,True
173,153.94327833098941,66.0,26278.0,False,150,0.75,512,True
174,154.82748174699373,66.0,26429.0,False,150,0.75,512,True
175,155.71568998301518,66.0,26580.0,False,150,0.75,512,True
176,156.60821154501173,66.0,26731.0,False,150,0.75,512,True
177,157.49800500200945,66.0,26882.0,False,150,0.75,512,True
178,158.39084409701172,66.0,27033.0,False,150,0.75,512,True
179,159.27154218198848,66.0,27184.0,False,150,0.75,512,True
180,160.15494224100257,66.0,27335.0,False,150,0.75,512,True
181,161.0332287719939,66.0,27486.0,False,150,0.75,512,True
182,161.91085159301292,66.0,27637.0,False,150,0.75,512,True
183,162.7886917279975,66.0,27788.0,False,150,0.75,512,True
184,163.66549506699084,66.0,27939.0,False,150,0.75,512,True
185,164.54184558900306,66.0,28090.0,False,150,0.75,512,True
186,165.411702220008,66.0,28241.0,False,150,0.75,512,True
187,166.28310439101188,66.0,28392.0,False,150,0.75,512,True
188,167.15636855099,66.0,28543.0,False,150,0.75,512,True
189,168.05492551499628,66.0,28694.0,False,150,0.75,512,True
190,168.93772151999292,66.0,28845.0,False,150,0.75,512,True
191,169.81536237199907,66.0,28996.0,False,150,0.75,512,True
192,170.6904196270043,66.0,29147.0,False,150,0.75,512,True
193,171.57148934798897,66.0,29298.0,False,150,0.75,512,True
194,172.4548758440069,66.0,29449.0,False,150,0.75,512,True
195,173.3293947810016,66.0,29600.0,False,150,0.75,512,True
196,174.20895541500067,66.0,29751.0,False,150,0.75,512,True
197,175.09190190798836,66.0,29902.0,False,150,0.75,512,True
198,175.96697630899143,66.0,30053.0,False,150,0.75,512,True
199,176.849233757006,66.0,30204.0,False,150,0.75,512,True
200,177.73402169698966,66.0,30355.0,False,150,0.75,512,True
201,178.6236301450117,66.0,30506.0,False,150,0.75,512,True
202,179.50957573999767,66.0,30657.0,False,150,0.75,512,True
203,180.38895616400987,66.0,30808.0,False,150,0.75,512,True
204,181.2663208580052,66.0,30959.0,False,150,0.75,512,True
205,182.14834813500056,66.0,31110.0,False,150,0.75,512,True
206,183.03232159401523,66.0,31261.0,False,150,0.75,512,True
207,183.91039605400874,66.0,31412.0,False,150,0.75,512,True
208,184.78808928799117,66.0,31563.0,False,150,0.75,512,True
209,185.67103319001035,66.0,31714.0,False,150,0.75,512,True
210,186.54760112598888,66.0,31865.0,False,150,0.75,512,True
211,187.42114180300268,66.0,32016.0,False,150,0.75,512,True
212,188.30226504799793,66.0,32167.0,False,150,0.75,512,True
213,189.1879656779929,66.0,32318.0,False,150,0.75,512,True
214,190.07111164799426,66.0,32469.0,False,150,0.75,512,True
215,190.95003934099805,66.0,32620.0,False,150,0.75,512,True
216,191.8374766120105,66.0,32771.0,False,150,0.75,512,True
217,192.72163187799742,66.0,32922.0,False,150,0.75,512,True
218,193.6076832379913,66.0,33073.0,False,150,0.75,512,True
219,194.48968674399657,66.0,33224.0,False,150,0.75,512,True
220,195.3744023820036,66.0,33375.0,False,150,0.75,512,True
221,196.25828858400928,66.0,33526.0,False,150,0.75,512,True
222,197.14494461601134,66.0,33677.0,False,150,0.75,512,True
223,198.03258848999394,66.0,33828.0,False,150,0.75,512,True
224,198.9236026899889,66.0,33979.0,False,150,0.75,512,True
225,199.81298875599168,66.0,34130.0,False,150,0.75,512,True
226,200.69381510399398,66.0,34281.0,False,150,0.75,512,True
227,201.5889350649959,66.0,34432.0,False,150,0.75,512,True
228,202.46853233801085,66.0,34583.0,False,150,0.75,512,True
229,203.3485379870108,66.0,34734.0,False,150,0.75,512,True
230,204.22936134200427,66.0,34885.0,False,150,0.75,512,True
231,205.11052014300367,66.0,35036.0,False,150,0.75,512,True
232,205.99425472700386,66.0,35187.0,False,150,0.75,512,True
233,206.88449113001116,66.0,35338.0,False,150,0.75,512,True
234,207.76463235501433,66.0,35489.0,False,150,0.75,512,True
235,208.6439847270085,66.0,35640.0,False,150,0.75,512,True
236,209.52463487701607,66.0,35791.0,False,150,0.75,512,True
237,210.4095403100073,66.0,35942.0,False,150,0.75,512,True
238,211.29323289901367,66.0,36093.0,False,150,0.75,512,True
239,212.1743195890158,66.0,36244.0,False,150,0.75,512,True
240,213.05978830798995,66.0,36395.0,False,150,0.75,512,True
241,213.94418540698825,66.0,36546.0,False,150,0.75,512,True
242,214.83088768200832,66.0,36697.0,False,150,0.75,512,True
243,215.70821229400462,66.0,36848.0,False,150,0.75,512,True
244,216.59031058300752,66.0,36999.0,False,150,0.75,512,True
245,217.47604190401034,66.0,37150.0,False,150,0.75,512,True
246,218.3615167819953,66.0,37301.0,False,150,0.75,512,True
247,219.24534131999826,66.0,37452.0,False,150,0.75,512,True
248,220.12891282700002,66.0,37603.0,False,150,0.75,512,True
249,221.01606449199608,66.0,37754.0,False,150,0.75,512,True
250,221.90403692700784,66.0,37905.0,False,150,0.75,512,True
251,222.7807940900093,66.0,38056.0,False,150,0.75,512,True
252,223.6573272329988,66.0,38207.0,False,150,0.75,512,True
253,224.5353957519983,66.0,38358.0,False,150,0.75,512,True
254,225.41430982999736,66.0,38509.0,False,150,0.75,512,True
255,226.28991229599342,66.0,38660.0,False,150,0.75,512,True
256,227.1685871850059,66.0,38811.0,False,150,0.75,512,True
257,228.06320600101026,66.0,38962.0,False,150,0.75,512,True
258,228.9396941520099,66.0,39113.0,False,150,0.75,512,True
259,229.81366659500054,66.0,39264.0,False,150,0.75,512,True
260,230.69855377901695,66.0,39415.0,False,150,0.75,512,True
261,231.5720666430134,66.0,39566.0,False,150,0.75,512,True
262,232.44815625800402,66.0,39717.0,False,150,0.75,512,True
263,233.32297873700736,66.0,39868.0,False,150,0.75,512,True
264,234.19616958600818,66.0,40019.0,False,150,0.75,512,True
265,235.07436159800272,66.0,40170.0,False,150,0.75,512,True
266,235.9487496050133,66.0,40321.0,False,150,0.75,512,True
267,236.8254882899928,66.0,40472.0,False,150,0.75,512,True
268,237.70255513500888,66.0,40623.0,False,150,0.75,512,True
269,238.58083539101062,66.0,40774.0,False,150,0.75,512,True
270,239.45575893300702,66.0,40925.0,False,150,0.75,512,True
271,240.33326625000336,66.0,41076.0,False,150,0.75,512,True
272,241.20995354501065,66.0,41227.0,False,150,0.75,512,True
273,242.08806003301288,66.0,41378.0,False,150,0.75,512,True
274,242.96518176599056,66.0,41529.0,False,150,0.75,512,True
275,243.84065001001,66.0,41680.0,False,150,0.75,512,True
276,244.71518687001662,66.0,41831.0,False,150,0.75,512,True
277,245.60364482499426,66.0,41982.0,False,150,0.75,512,True
278,246.48323833901668,66.0,42133.0,False,150,0.75,512,True
279,247.3600345189916,66.0,42284.0,False,150,0.75,512,True
280,248.2482604639954,66.0,42435.0,False,150,0.75,512,True
281,249.13471091800602,66.0,42586.0,False,150,0.75,512,True
282,250.02931854801136,66.0,42737.0,False,150,0.75,512,True
283,250.91309730199282,66.0,42888.0,False,150,0.75,512,True
284,251.79457815201022,66.0,43039.0,False,150,0.75,512,True
285,252.68346763699083,66.0,43190.0,False,150,0.75,512,True
286,253.56709147099173,66.0,43341.0,False,150,0.75,512,True
287,254.45153124601347,66.0,43492.0,False,150,0.75,512,True
288,255.33566734899068,66.0,43643.0,False,150,0.75,512,True
289,256.2084937999898,66.0,43794.0,False,150,0.75,512,True
290,257.0814973390079,66.0,43945.0,False,150,0.75,512,True
291,257.9673272939981,66.0,44096.0,False,150,0.75,512,True
292,258.8517656479962,66.0,44247.0,False,150,0.75,512,True
293,259.7430211410101,66.0,44398.0,False,150,0.75,512,True
294,260.6296822410077,66.0,44549.0,False,150,0.75,512,True
295,261.52629792600055,66.0,44700.0,False,150,0.75,512,True
296,262.4121592119918,66.0,44851.0,False,150,0.75,512,True
297,263.2945876129961,66.0,45002.0,False,150,0.75,512,True
298,264.1795498949941,66.0,45153.0,False,150,0.75,512,True
299,265.0633014109917,66.0,45304.0,False,150,0.75,512,True
300,265.9412465869973,66.0,45455.0,False,150,0.75,512,True
301,266.81843871599995,66.0,45606.0,False,150,0.75,512,True
302,267.6932692400005,66.0,45757.0,False,150,0.75,512,True
303,268.57026787500945,66.0,45908.0,False,150,0.75,512,True
304,269.44621320601436,66.0,46059.0,False,150,0.75,512,True
305,270.32089262700174,66.0,46210.0,False,150,0.75,512,True
306,271.1917274000007,66.0,46361.0,False,150,0.75,512,True
307,272.065469424997,66.0,46512.0,False,150,0.75,512,True
308,272.9464011240052,66.0,46663.0,False,150,0.75,512,True
309,273.8307738059957,66.0,46814.0,False,150,0.75,512,True
310,274.7118240830023,66.0,46965.0,False,150,0.75,512,True
311,275.6027801349992,66.0,47116.0,False,150,0.75,512,True
312,276.48814688800485,66.0,47267.0,False,150,0.75,512,True
313,277.3732825269981,66.0,47418.0,False,150,0.75,512,True
314,278.2550144260167,66.0,47569.0,False,150,0.75,512,True
315,279.1340117600048,66.0,47720.0,False,150,0.75,512,True
316,280.01714433700545,66.0,47871.0,False,150,0.75,512,True
317,280.89506431500195,66.0,48022.0,False,150,0.75,512,True
318,281.772200848005,66.0,48173.0,False,150,0.75,512,True
319,282.6544304389972,66.0,48324.0,False,150,0.75,512,True
320,283.5328675440105,66.0,48475.0,False,150,0.75,512,True
321,284.4168261710147,66.0,48626.0,False,150,0.75,512,True
322,285.29932109999936,66.0,48777.0,False,150,0.75,512,True
323,286.17943408800056,66.0,48928.0,False,150,0.75,512,True
324,287.06243754099705,66.0,49079.0,False,150,0.75,512,True
325,287.9611266340071,66.0,49230.0,False,150,0.75,512,True
326,288.84893326999736,66.0,49381.0,False,150,0.75,512,True
327,289.73601324899937,66.0,49532.0,False,150,0.75,512,True
328,290.62363053500303,66.0,49683.0,False,150,0.75,512,True
329,291.51135130101466,66.0,49834.0,False,150,0.75,512,True
330,292.3958333549963,66.0,49985.0,False,150,0.75,512,True
331,293.3904660560074,66.0,50136.0,False,150,0.75,512,True
332,294.2772121540038,66.0,50287.0,False,150,0.75,512,True
333,295.1534023040149,66.0,50438.0,False,150,0.75,512,True
334,296.03653007998946,66.0,50589.0,False,150,0.75,512,True
335,296.91469205199974,66.0,50740.0,False,150,0.75,512,True
336,297.7989160279976,66.0,50891.0,False,150,0.75,512,True
337,298.6898786830134,66.0,51042.0,False,150,0.75,512,True
338,299.574769104016,66.0,51193.0,False,150,0.75,512,True
339,300.45597942901077,66.0,51344.0,False,150,0.75,512,True
340,301.32685857100296,66.0,51495.0,False,150,0.75,512,True
341,302.20341852799174,66.0,51646.0,False,150,0.75,512,True
342,303.0800741180137,66.0,51797.0,False,150,0.75,512,True
343,303.9565228720021,66.0,51948.0,False,150,0.75,512,True
344,304.8331238469982,66.0,52099.0,False,150,0.75,512,True
345,305.7105202260136,66.0,52250.0,False,150,0.75,512,True
346,306.58599831999163,66.0,52401.0,False,150,0.75,512,True
347,307.4646730640088,66.0,52552.0,False,150,0.75,512,True
348,308.3397419670073,66.0,52703.0,False,150,0.75,512,True
349,309.21675753599266,66.0,52854.0,False,150,0.75,512,True
350,310.0947374649986,66.0,53005.0,False,150,0.75,512,True
351,310.97376501900726,66.0,53156.0,False,150,0.75,512,True
352,311.86732631901396,66.0,53307.0,False,150,0.75,512,True
353,312.7592368450132,66.0,53458.0,False,150,0.75,512,True
354,313.64741998599493,66.0,53609.0,False,150,0.75,512,True
355,314.5307055840094,66.0,53760.0,False,150,0.75,512,True
356,315.4086118279956,66.0,53911.0,False,150,0.75,512,True
357,316.287918971997,66.0,54062.0,False,150,0.75,512,True
358,317.15984374599066,66.0,54213.0,False,150,0.75,512,True
359,318.0332968260045,66.0,54364.0,False,150,0.75,512,True
360,318.91193584600114,66.0,54515.0,False,150,0.75,512,True
361,319.79167757500545,66.0,54666.0,False,150,0.75,512,True
362,320.67403749001096,66.0,54817.0,False,150,0.75,512,True
363,321.55950453100377,66.0,54968.0,False,150,0.75,512,True
364,322.45557041899883,66.0,55119.0,False,150,0.75,512,True
365,323.32955824100645,66.0,55270.0,False,150,0.75,512,True
366,324.21018915300374,66.0,55421.0,False,150,0.75,512,True
367,325.08716043800814,66.0,55572.0,False,150,0.75,512,True
368,325.9698115279898,66.0,55723.0,False,150,0.75,512,True
369,326.8522161070141,66.0,55874.0,False,150,0.75,512,True
370,327.7291608710075,66.0,56025.0,False,150,0.75,512,True
371,328.6094856940035,66.0,56176.0,False,150,0.75,512,True
372,329.49207865601056,66.0,56327.0,False,150,0.75,512,True
373,330.36940429901006,66.0,56478.0,False,150,0.75,512,True
374,331.24501692398917,66.0,56629.0,False,150,0.75,512,True
375,332.1221565210144,66.0,56780.0,False,150,0.75,512,True
376,332.9997279100062,66.0,56931.0,False,150,0.75,512,True
377,333.8839413090027,66.0,57082.0,False,150,0.75,512,True
378,334.7666803839966,66.0,57233.0,False,150,0.75,512,True
379,335.65243544700206,66.0,57384.0,False,150,0.75,512,True
380,336.5231378150056,66.0,57535.0,False,150,0.75,512,True
381,337.4071589630039,66.0,57686.0,False,150,0.75,512,True
382,338.28821231701295,66.0,57837.0,False,150,0.75,512,True
383,339.16704403900076,66.0,57988.0,False,150,0.75,512,True
384,340.0439676330134,66.0,58139.0,False,150,0.75,512,True
385,340.9205824449891,66.0,58290.0,False,150,0.75,512,True
386,341.80041704300675,66.0,58441.0,False,150,0.75,512,True
387,342.6797604059975,66.0,58592.0,False,150,0.75,512,True
388,343.5605140179978,66.0,58743.0,False,150,0.75,512,True
389,344.4410723799956,66.0,58894.0,False,150,0.75,512,True
390,345.32240127399564,66.0,59045.0,False,150,0.75,512,True
391,346.2117092630069,66.0,59196.0,False,150,0.75,512,True
392,347.094975281012,66.0,59347.0,False,150,0.75,512,True
393,347.98552448599366,66.0,59498.0,False,150,0.75,512,True
394,348.86014827000326,66.0,59649.0,False,150,0.75,512,True
395,349.7350287550071,66.0,59800.0,False,150,0.75,512,True
396,350.61079791601514,66.0,59951.0,False,150,0.75,512,True
397,351.4868777010124,66.0,60102.0,False,150,0.75,512,True
398,352.3633788829902,66.0,60253.0,False,150,0.75,512,True
399,353.23851220001234,66.0,60404.0,False,150,0.75,512,True
400,354.1159865090158,66.0,60555.0,False,150,0.75,512,True
401,354.9962312490097,66.0,60706.0,False,150,0.75,512,True
402,355.879941407009,66.0,60857.0,False,150,0.75,512,True
403,356.75808910501655,66.0,61008.0,False,150,0.75,512,True
404,357.63463357900036,66.0,61159.0,False,150,0.75,512,True
405,358.5136053469905,66.0,61310.0,False,150,0.75,512,True
406,359.3914150010096,66.0,61461.0,False,150,0.75,512,True
407,360.2707766579988,66.0,61612.0,False,150,0.75,512,True
408,361.1558264089981,66.0,61763.0,False,150,0.75,512,True
409,362.04144545301097,66.0,61914.0,False,150,0.75,512,True
410,362.92928711901186,66.0,62065.0,False,150,0.75,512,True
411,363.80705079899053,66.0,62216.0,False,150,0.75,512,True
412,364.68164260400226,66.0,62367.0,False,150,0.75,512,True
413,365.555879868014,66.0,62518.0,False,150,0.75,512,True
414,366.43244483700255,66.0,62669.0,False,150,0.75,512,True
415,367.31412950501544,66.0,62820.0,False,150,0.75,512,True
416,368.20011621998856,66.0,62971.0,False,150,0.75,512,True
417,369.08487970998976,66.0,63122.0,False,150,0.75,512,True
418,369.9704524940171,66.0,63273.0,False,150,0.75,512,True
419,370.8560082729964,66.0,63424.0,False,150,0.75,512,True
420,371.7410487899906,66.0,63575.0,False,150,0.75,512,True
421,372.62400043199887,66.0,63726.0,False,150,0.75,512,True
422,373.50792080399697,66.0,63877.0,False,150,0.75,512,True
423,374.3979189390084,66.0,64028.0,False,150,0.75,512,True
424,375.2821512169903,66.0,64179.0,False,150,0.75,512,True
425,376.163300626009,66.0,64330.0,False,150,0.75,512,True
426,377.04583860898856,66.0,64481.0,False,150,0.75,512,True
427,377.9296888289973,66.0,64632.0,False,150,0.75,512,True
428,378.82272777101025,66.0,64783.0,False,150,0.75,512,True
429,379.70598563199746,66.0,64934.0,False,150,0.75,512,True
430,380.5921954679943,66.0,65085.0,False,150,0.75,512,True
431,381.4741945140122,66.0,65236.0,False,150,0.75,512,True
432,382.3482093710045,66.0,65387.0,False,150,0.75,512,True
433,383.2259419230104,66.0,65538.0,False,150,0.75,512,True
434,384.15242242300883,66.0,65689.0,False,150,0.75,512,True
435,385.02710736199515,66.0,65840.0,False,150,0.75,512,True
436,385.90203899500193,66.0,65991.0,False,150,0.75,512,True
437,386.77795407600934,66.0,66142.0,False,150,0.75,512,True
438,387.654951117991,66.0,66293.0,False,150,0.75,512,True
439,388.5356032970012,66.0,66444.0,False,150,0.75,512,True
440,389.41873899201164,66.0,66595.0,False,150,0.75,512,True
441,390.30687997399946,66.0,66746.0,False,150,0.75,512,True
442,391.1903082279896,66.0,66897.0,False,150,0.75,512,True
443,392.07584071101155,66.0,67048.0,False,150,0.75,512,True
444,392.9612962579995,66.0,67199.0,False,150,0.75,512,True
445,393.85384162300033,66.0,67350.0,False,150,0.75,512,True
446,394.7483752880071,66.0,67501.0,False,150,0.75,512,True
447,395.63260540299234,66.0,67652.0,False,150,0.75,512,True
448,396.5169724500156,66.0,67803.0,False,150,0.75,512,True
449,397.3904637359956,66.0,67954.0,False,150,0.75,512,True
450,398.2742955959984,66.0,68105.0,False,150,0.75,512,True
451,399.15721218599356,66.0,68256.0,False,150,0.75,512,True
452,400.04130437001004,66.0,68407.0,False,150,0.75,512,True
453,400.91852795300656,66.0,68558.0,False,150,0.75,512,True
454,401.79553610499715,66.0,68709.0,False,150,0.75,512,True
455,402.6753759990097,66.0,68860.0,False,150,0.75,512,True
456,403.54959603599855,66.0,69011.0,False,150,0.75,512,True
457,404.4333958089992,66.0,69162.0,False,150,0.75,512,True
458,405.3083929709974,66.0,69313.0,False,150,0.75,512,True
459,406.20291279201047,66.0,69464.0,False,150,0.75,512,True
460,407.08593847599695,66.0,69615.0,False,150,0.75,512,True
461,407.9651169780118,66.0,69766.0,False,150,0.75,512,True
462,408.84748053899966,66.0,69917.0,False,150,0.75,512,True
463,409.7312787369883,66.0,70068.0,False,150,0.75,512,True
464,410.6159086819971,66.0,70219.0,False,150,0.75,512,True
465,411.4974612230144,66.0,70370.0,False,150,0.75,512,True
466,412.36833201898844,66.0,70521.0,False,150,0.75,512,True
467,413.24052713799756,66.0,70672.0,False,150,0.75,512,True
468,414.12051582100685,66.0,70823.0,False,150,0.75,512,True
469,414.99854330701055,66.0,70974.0,False,150,0.75,512,True
470,415.87924137100345,66.0,71125.0,False,150,0.75,512,True
471,416.74978170599206,66.0,71276.0,False,150,0.75,512,True
472,417.62069305300247,66.0,71427.0,False,150,0.75,512,True
473,418.50954803900095,66.0,71578.0,False,150,0.75,512,True
474,419.39046535501257,66.0,71729.0,False,150,0.75,512,True
475,420.27089759800583,66.0,71880.0,False,150,0.75,512,True
476,421.15202352701453,66.0,72031.0,False,150,0.75,512,True
477,422.03648207199876,66.0,72182.0,False,150,0.75,512,True
478,422.91770270699635,66.0,72333.0,False,150,0.75,512,True
479,423.7897805469984,66.0,72484.0,False,150,0.75,512,True
480,424.66965754001285,66.0,72635.0,False,150,0.75,512,True
481,425.55148219299736,66.0,72786.0,False,150,0.75,512,True
482,426.4486049179977,66.0,72937.0,False,150,0.75,512,True
483,427.33132709399797,66.0,73088.0,False,150,0.75,512,True
484,428.2136765999894,66.0,73239.0,False,150,0.75,512,True
485,429.1016168250062,66.0,73390.0,False,150,0.75,512,True
486,429.9816761150141,66.0,73541.0,False,150,0.75,512,True
487,430.86799963298836,66.0,73692.0,False,150,0.75,512,True
488,431.7417486910126,66.0,73843.0,False,150,0.75,512,True
489,432.6155833360099,66.0,73994.0,False,150,0.75,512,True
490,433.4907808790158,66.0,74145.0,False,150,0.75,512,True
491,434.3701071749965,66.0,74296.0,False,150,0.75,512,True
492,435.2590647590114,66.0,74447.0,False,150,0.75,512,True
493,436.1434560990019,66.0,74598.0,False,150,0.75,512,True
494,437.02328391899937,66.0,74749.0,False,150,0.75,512,True
495,437.9067893050087,66.0,74900.0,False,150,0.75,512,True
496,438.78460637599346,66.0,75051.0,False,150,0.75,512,True
497,439.6661858439911,66.0,75202.0,False,150,0.75,512,True
498,440.5649119729933,66.0,75353.0,False,150,0.75,512,True
499,441.46249384700786,66.0,75504.0,False,150,0.75,512,True
500,442.3453704029962,66.0,75655.0,False,150,0.75,512,True
501,443.2334827290033,66.0,75806.0,False,150,0.75,512,True
502,444.115702562005,66.0,75957.0,False,150,0.75,512,True
503,445.0000833570084,66.0,76108.0,False,150,0.75,512,True
504,445.8837468629936,66.0,76259.0,False,150,0.75,512,True
505,446.7685999950045,66.0,76410.0,False,150,0.75,512,True
506,447.6588404799986,66.0,76561.0,False,150,0.75,512,True
507,448.538905858004,66.0,76712.0,False,150,0.75,512,True
508,449.4149364299956,66.0,76863.0,False,150,0.75,512,True
509,450.29431825800566,66.0,77014.0,False,150,0.75,512,True
510,451.1743874739914,66.0,77165.0,False,150,0.75,512,True
511,452.0533864989993,66.0,77316.0,False,150,0.75,512,True
512,452.9304376989894,66.0,77467.0,False,150,0.75,512,True
0,0.0016180480015464127,3.0,200.0,False,200,0.25,512,True
1,0.8527874129940756,56.0,402.0,False,200,0.25,512,True
2,1.777988201007247,56.0,603.0,False,200,0.25,512,True
3,2.7011646890023258,56.0,804.0,False,200,0.25,512,True
4,3.6194297749898396,56.0,1005.0,False,200,0.25,512,True
5,4.531093814992346,56.0,1206.0,False,200,0.25,512,True
6,5.429848207015311,56.0,1407.0,False,200,0.25,512,True
7,6.331098599010147,56.0,1608.0,False,200,0.25,512,True
8,7.223222803004319,56.0,1809.0,False,200,0.25,512,True
9,8.148502635012846,56.0,2010.0,False,200,0.25,512,True
10,9.05903991899686,56.0,2211.0,False,200,0.25,512,True
11,9.983066307991976,56.0,2412.0,False,200,0.25,512,True
12,10.906329704012023,56.0,2613.0,False,200,0.25,512,True
13,11.817533413995989,56.0,2814.0,False,200,0.25,512,True
14,12.731430412997724,56.0,3015.0,False,200,0.25,512,True
15,13.64256878598826,56.0,3216.0,False,200,0.25,512,True
16,14.557724078011233,56.0,3417.0,False,200,0.25,512,True
17,15.468313029006822,56.0,3618.0,False,200,0.25,512,True
18,16.37714785701246,56.0,3819.0,False,200,0.25,512,True
19,17.285149889998138,56.0,4020.0,False,200,0.25,512,True
20,18.207115647994215,56.0,4221.0,False,200,0.25,512,True
21,19.136346628016327,56.0,4422.0,False,200,0.25,512,True
22,20.058007451007143,56.0,4623.0,False,200,0.25,512,True
23,20.97198711600504,56.0,4824.0,False,200,0.25,512,True
24,21.869640824996168,56.0,5025.0,False,200,0.25,512,True
25,22.77625884799636,56.0,5226.0,False,200,0.25,512,True
26,23.694593193999026,56.0,5427.0,False,200,0.25,512,True
27,24.614180267002666,56.0,5628.0,False,200,0.25,512,True
28,25.53216744301608,56.0,5829.0,False,200,0.25,512,True
29,26.44510741601698,56.0,6030.0,False,200,0.25,512,True
30,27.359011010994436,56.0,6231.0,False,200,0.25,512,True
31,28.27693638301571,56.0,6432.0,False,200,0.25,512,True
32,29.19086674801656,56.0,6633.0,False,200,0.25,512,True
33,30.10482953299652,56.0,6834.0,False,200,0.25,512,True
34,31.020435137004824,56.0,7035.0,False,200,0.25,512,True
35,31.928451748011867,56.0,7236.0,False,200,0.25,512,True
36,32.840370071004145,56.0,7437.0,False,200,0.25,512,True
37,33.75063505599974,56.0,7638.0,False,200,0.25,512,True
38,34.65878359199269,56.0,7839.0,False,200,0.25,512,True
39,35.56511370500084,56.0,8040.0,False,200,0.25,512,True
40,36.444876969006145,56.0,8241.0,False,200,0.25,512,True
41,37.32288155698916,56.0,8442.0,False,200,0.25,512,True
42,38.196460982988356,56.0,8643.0,False,200,0.25,512,True
43,39.070315063989256,56.0,8844.0,False,200,0.25,512,True
44,39.947480881994125,56.0,9045.0,False,200,0.25,512,True
45,40.837899317004485,56.0,9246.0,False,200,0.25,512,True
46,41.72944140501204,56.0,9447.0,False,200,0.25,512,True
47,42.62393408900243,56.0,9648.0,False,200,0.25,512,True
48,43.52092916300171,56.0,9849.0,False,200,0.25,512,True
49,44.41071351800929,56.0,10050.0,False,200,0.25,512,True
50,45.29526076599723,56.0,10251.0,False,200,0.25,512,True
51,46.18015653800103,56.0,10452.0,False,200,0.25,512,True
52,47.06386650400236,56.0,10653.0,False,200,0.25,512,True
53,47.961081723013194,56.0,10854.0,False,200,0.25,512,True
54,48.82472590901307,56.0,11055.0,False,200,0.25,512,True
55,49.68309013301041,56.0,11256.0,False,200,0.25,512,True
56,50.54293011300615,56.0,11457.0,False,200,0.25,512,True
57,51.410984320013085,56.0,11658.0,False,200,0.25,512,True
58,52.295553837000625,56.0,11859.0,False,200,0.25,512,True
59,53.1831495820079,56.0,12060.0,False,200,0.25,512,True
60,54.07235238800058,56.0,12261.0,False,200,0.25,512,True
61,54.95473616500385,56.0,12462.0,False,200,0.25,512,True
62,55.83963091499754,56.0,12663.0,False,200,0.25,512,True
63,56.72121348499786,56.0,12864.0,False,200,0.25,512,True
64,57.61630996299209,56.0,13065.0,False,200,0.25,512,True
65,58.5111663340067,56.0,13266.0,False,200,0.25,512,True
66,59.399973680992844,56.0,13467.0,False,200,0.25,512,True
67,60.287422388006235,56.0,13668.0,False,200,0.25,512,True
68,61.17321925799479,56.0,13869.0,False,200,0.25,512,True
69,62.06203146101325,56.0,14070.0,False,200,0.25,512,True
70,62.947306496993406,56.0,14271.0,False,200,0.25,512,True
71,63.838853874010965,56.0,14472.0,False,200,0.25,512,True
72,64.72957327301265,56.0,14673.0,False,200,0.25,512,True
73,65.61345507999067,56.0,14874.0,False,200,0.25,512,True
74,66.5026160700072,56.0,15075.0,False,200,0.25,512,True
75,67.39099855200038,56.0,15276.0,False,200,0.25,512,True
76,68.28650672899676,56.0,15477.0,False,200,0.25,512,True
77,69.18041287100641,56.0,15678.0,False,200,0.25,512,True
78,70.06047854601638,56.0,15879.0,False,200,0.25,512,True
79,70.94093095100834,56.0,16080.0,False,200,0.25,512,True
80,71.82361168600619,56.0,16281.0,False,200,0.25,512,True
81,72.70087086601416,56.0,16482.0,False,200,0.25,512,True
82,73.57952520801337,56.0,16683.0,False,200,0.25,512,True
83,74.45431720401393,56.0,16884.0,False,200,0.25,512,True
84,75.32995925701107,56.0,17085.0,False,200,0.25,512,True
85,76.21487205001176,56.0,17286.0,False,200,0.25,512,True
86,77.09886584899505,56.0,17487.0,False,200,0.25,512,True
87,77.98100392101333,56.0,17688.0,False,200,0.25,512,True
88,78.86621708801249,56.0,17889.0,False,200,0.25,512,True
89,79.75351752599818,56.0,18090.0,False,200,0.25,512,True
90,80.63891028400394,56.0,18291.0,False,200,0.25,512,True
91,81.51144652199582,56.0,18492.0,False,200,0.25,512,True
92,82.3872342199902,56.0,18693.0,False,200,0.25,512,True
